run_label,packet,path_index,timestamp,current_location,current_location_ip,decision,introduced_delay,transition_delay,reason,expected_endresult,hitcount
original,Packet #16 [42]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,101.71199999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,42
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.816,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.8 -p 6 --sport * --dport 4840 -j ACCEPT [34]',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,89.016,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #17 [102]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.816,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,102
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,75.016,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.8 -p 6 --sport 443 --dport 81:4839 -j ACCEPT [84]',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,90.216,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #18 [123]: 192.0.0.36 (443) -[6]-> 192.0.0.8 (443) [EPacketDecision.ACCEPT],0,94.01599999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,123
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,75.448,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.5 -p 6 --sport * --dport 22 -j ACCEPT [102]',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,90.64799999999998,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,94.44799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,98.24799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #19 [363]: 192.0.0.36 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,102.04799999999997,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,363
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,75.112,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.7 -p 6 --sport 0:442 --dport 22 -j ACCEPT [88]',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,90.312,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,94.112,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,97.91199999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #20 [299]: 192.0.0.36 (22) -[6]-> 192.0.0.7 (22) [EPacketDecision.ACCEPT],0,101.71199999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,299
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.672,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.7 -p 6 --sport * --dport 4840 -j ACCEPT [28]',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,88.872,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,92.672,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,96.472,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #21 [125]: 192.0.0.36 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,100.27199999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,125
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.624,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.7 -p 6 --sport * --dport 80 -j ACCEPT [26]',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,88.824,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,92.624,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,96.42399999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #22 [266]: 192.0.0.36 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,100.22399999999999,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,266
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.816,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.8 -p 6 --sport * --dport 4840 -j ACCEPT [34]',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,89.016,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #23 [71]: 192.0.0.36 (4840) -[6]-> 192.0.0.8 (4840) [EPacketDecision.ACCEPT],0,92.816,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,71
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,74.152,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.8 -p 6 --sport * --dport 80 -j ACCEPT [48]',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,89.35199999999999,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #24 [336]: 192.0.0.36 (80) -[6]-> 192.0.0.8 (80) [EPacketDecision.ACCEPT],0,93.15199999999999,C1,192.0.0.8,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,336
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,0,C2,192.0.0.36,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,3.8,SW4,192.0.0.33,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,7.6,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,11.399999999999999,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.0,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.69 -p 6 --sport * --dport 80 -j ACCEPT [0]',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,88.2,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,92.0,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,95.8,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,99.6,SW3,192.0.0.4,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,103.39999999999999,R1,"192.0.0.67,192.0.0.14",EPacketDecision.ACCEPT,73.0,3.8,'rule action decision: -A INPUT -s 192.0.0.36 -d 192.0.0.69 -p 6 --sport * --dport 80 -j ACCEPT [0]',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,180.2,SW7,192.0.0.66,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #25 [230]: 192.0.0.36 (80) -[6]-> 192.0.0.69 (80) [EPacketDecision.ACCEPT],0,184.0,C5,192.0.0.69,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,230
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.48,3.8,'rule action decision: -A INPUT -s 192.0.0.37 -d 192.0.0.5 -p 6 --sport * --dport 22 -j ACCEPT [20]',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,84.88,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,88.67999999999999,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,92.47999999999999,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #26 [205]: 192.0.0.37 (22) -[6]-> 192.0.0.5 (22) [EPacketDecision.ACCEPT],0,96.27999999999999,SV0,192.0.0.5,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,205
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.16799999999999,3.8,'rule action decision: -A INPUT -s 192.0.0.37 -d 192.0.0.7 -p 6 --sport 4840 --dport * -j ACCEPT [7]',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,84.56799999999998,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,88.36799999999998,SW1,192.0.0.2,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,92.16799999999998,SW2,192.0.0.3,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #27 [372]: 192.0.0.37 (4840) -[6]-> 192.0.0.7 (4840) [EPacketDecision.ACCEPT],0,95.96799999999998,C0,192.0.0.7,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,372
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,0,C3,192.0.0.37,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,3.8,SW5,192.0.0.34,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,7.6,R0,"192.0.0.35,192.0.0.13",EPacketDecision.ACCEPT,73.12,3.8,'rule action decision: -A INPUT -s 192.0.0.37 -d 192.0.0.7 -p 6 --sport 80 --dport * -j ACCEPT [5]',EPacketDecision.ACCEPT,421
original,Packet #28 [421]: 192.0.0.37 (80) -[6]-> 192.0.0.7 (80) [EPacketDecision.ACCEPT],0,84.52,SW0,192.0.0.1,EPacketDecision.ACCEPT,0.0,3.8,'no other action specified...',EPacketDecision.ACCEPT,421
